event,reason,step,position,entry_price,exit_price,realized_pips,cost_pips,net_pips,equity_usd,time_in_trade
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,921,1,76.55001391571616,76.54951391571616,-5.000000000023874,1.0,-6.000000000023874,169339.99999983975,0
CLOSE,TP_HIT,922,1,76.57501629666729,76.58701629666729,120.00000000000455,1.0,119.00000000000455,170529.9999998398,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,923,1,76.97501863698702,76.97451863698701,-5.000000000023874,1.0,-6.000000000023874,170469.99999983958,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,924,1,76.41000621158173,76.40950621158173,-5.000000000023874,1.0,-6.000000000023874,170409.99999983935,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,925,1,75.8950095270207,75.8945095270207,-5.000000000023874,1.0,-6.000000000023874,170349.9999998391,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,926,1,76.2700152376422,76.2695152376422,-5.000000000023874,1.0,-6.000000000023874,170289.99999983888,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,927,1,76.2290117785873,76.2285117785873,-5.000000000023874,1.0,-6.000000000023874,170229.99999983865,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,928,1,76.06500262915023,76.06450262915023,-5.000000000023874,1.0,-6.000000000023874,170169.99999983842,0
CLOSE,SL_HIT,929,1,75.45500053198992,75.45450053198992,-5.000000000023874,1.0,-6.000000000023874,170109.99999983818,0
CLOSE,TP_HIT,930,1,75.08000648134464,75.09200648134464,120.00000000000455,1.0,119.00000000000455,171299.99999983824,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,931,1,75.74900949286948,75.74850949286947,-5.000000000023874,1.0,-6.000000000023874,171239.999999838,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,932,1,75.64001046372908,75.63951046372908,-5.000000000023874,1.0,-6.000000000023874,171179.99999983778,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,933,1,75.71000335985049,75.70950335985049,-5.000000000023874,1.0,-6.000000000023874,171119.99999983754,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,934,1,76.1050160827261,76.1045160827261,-5.000000000023874,1.0,-6.000000000023874,171059.9999998373,0
CLOSE,SL_HIT,935,1,75.79401416790105,75.79351416790105,-5.000000000023874,1.0,-6.000000000023874,170999.99999983708,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,936,1,75.5350164247761,75.5345164247761,-5.000000000023874,1.0,-6.000000000023874,170939.99999983684,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,937,1,75.88800723490368,75.88750723490368,-5.000000000023874,1.0,-6.000000000023874,170879.9999998366,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,938,1,75.06201734597889,75.06151734597888,-5.000000000023874,1.0,-6.000000000023874,170819.99999983638,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,939,1,75.36500319120965,75.36450319120965,-5.000000000023874,1.0,-6.000000000023874,170759.99999983615,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,940,1,75.49501187291345,75.49451187291345,-5.000000000023874,1.0,-6.000000000023874,170699.9999998359,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,941,1,75.83001482697054,75.82951482697054,-5.000000000023874,1.0,-6.000000000023874,170639.99999983568,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,942,1,75.70001408028321,75.69951408028321,-5.000000000023874,1.0,-6.000000000023874,170579.99999983545,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,943,1,75.64500035769369,75.64450035769369,-5.000000000023874,1.0,-6.000000000023874,170519.9999998352,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,944,1,75.55500939509857,75.55450939509856,-5.000000000023874,1.0,-6.000000000023874,170459.99999983498,0
CLOSE,TP_HIT,945,1,75.62000651062587,75.63200651062587,120.00000000000455,1.0,119.00000000000455,171649.99999983504,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,946,1,75.95000671841282,75.94950671841282,-5.000000000023874,1.0,-6.000000000023874,171589.9999998348,0
CLOSE,SL_HIT,947,1,75.88700980152157,75.88650980152157,-5.000000000023874,1.0,-6.000000000023874,171529.99999983457,0
CLOSE,TP_HIT,948,1,75.45901746752858,75.47101746752858,120.00000000000455,1.0,119.00000000000455,172719.99999983463,0
CLOSE,SL_HIT,949,1,75.92001700433904,75.91951700433904,-5.000000000023874,1.0,-6.000000000023874,172659.9999998344,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,950,1,75.66000791253438,75.65950791253438,-5.000000000023874,1.0,-6.000000000023874,172599.99999983417,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,951,1,75.60500005243199,75.60450005243199,-5.000000000023874,1.0,-6.000000000023874,172539.99999983393,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,952,1,75.50500621014938,75.50450621014937,-5.000000000023874,1.0,-6.000000000023874,172479.9999998337,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,953,1,75.10000853596314,75.09950853596314,-5.000000000023874,1.0,-6.000000000023874,172419.99999983347,0
CLOSE,TP_HIT,954,1,75.32500273026567,75.33700273026567,120.00000000000455,1.0,119.00000000000455,173609.99999983353,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,955,1,75.45900651966444,75.45850651966444,-5.000000000023874,1.0,-6.000000000023874,173549.9999998333,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,956,1,75.56001695632021,75.55951695632021,-5.000000000023874,1.0,-6.000000000023874,173489.99999983306,0
CLOSE,TP_HIT,957,1,75.40001630671148,75.41201630671148,120.00000000000455,1.0,119.00000000000455,174679.99999983312,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,958,1,75.50501786835554,75.50451786835553,-5.000000000023874,1.0,-6.000000000023874,174619.9999998329,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,959,1,75.63500201060745,75.63450201060745,-5.000000000023874,1.0,-6.000000000023874,174559.99999983265,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,960,1,75.97100741481401,75.97050741481401,-5.000000000023874,1.0,-6.000000000023874,174499.99999983242,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,961,1,76.05000161284832,76.04950161284832,-5.000000000023874,1.0,-6.000000000023874,174439.9999998322,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,962,1,75.97901681630091,75.97851681630091,-5.000000000023874,1.0,-6.000000000023874,174379.99999983195,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,963,1,76.25001658302133,76.24951658302133,-5.000000000023874,1.0,-6.000000000023874,174319.99999983172,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,964,1,76.29001808757033,76.28951808757033,-5.000000000023874,1.0,-6.000000000023874,174259.9999998315,0
CLOSE,SL_HIT,965,1,76.40000260295713,76.39950260295713,-5.000000000023874,1.0,-6.000000000023874,174199.99999983126,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,966,1,76.26000189983321,76.25950189983321,-5.000000000023874,1.0,-6.000000000023874,174139.99999983102,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,967,1,75.79001341797557,75.78951341797557,-5.000000000023874,1.0,-6.000000000023874,174079.9999998308,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,968,1,75.50300001037215,75.50250001037215,-5.000000000023874,1.0,-6.000000000023874,174019.99999983056,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,969,1,75.66501963814966,75.66451963814966,-5.000000000023874,1.0,-6.000000000023874,173959.99999983032,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,970,1,75.58701404121044,75.58651404121044,-5.000000000023874,1.0,-6.000000000023874,173899.9999998301,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,971,1,75.6200179457784,75.6195179457784,-5.000000000023874,1.0,-6.000000000023874,173839.99999982986,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,972,1,75.51000877573443,75.50950877573443,-5.000000000023874,1.0,-6.000000000023874,173779.99999982963,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,973,1,75.54500028316247,75.54450028316246,-5.000000000023874,1.0,-6.000000000023874,173719.9999998294,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,974,1,75.49001038614253,75.48951038614253,-5.000000000023874,1.0,-6.000000000023874,173659.99999982916,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,975,1,74.75001928416138,74.74951928416138,-5.000000000023874,1.0,-6.000000000023874,173599.99999982893,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,976,1,74.63600110752398,74.63550110752398,-5.000000000023874,1.0,-6.000000000023874,173539.9999998287,0
CLOSE,TP_HIT,977,1,74.63501008111625,74.64701008111625,120.00000000000455,1.0,119.00000000000455,174729.99999982875,0
CLOSE,TP_HIT,978,1,74.81001953154586,74.82201953154586,120.00000000000455,1.0,119.00000000000455,175919.9999998288,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,979,1,74.9450047836564,74.9445047836564,-5.000000000023874,1.0,-6.000000000023874,175859.99999982858,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,980,1,75.15500943498586,75.15450943498585,-5.000000000023874,1.0,-6.000000000023874,175799.99999982835,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,981,1,75.19500805946606,75.19450805946606,-5.000000000023874,1.0,-6.000000000023874,175739.9999998281,0
CLOSE,TP_HIT,982,1,75.21201998235489,75.22401998235489,120.00000000000455,1.0,119.00000000000455,176929.99999982817,0
CLOSE,SL_HIT,983,1,75.40601230292187,75.40551230292186,-5.000000000023874,1.0,-6.000000000023874,176869.99999982794,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,984,1,75.12500719638363,75.12450719638363,-5.000000000023874,1.0,-6.000000000023874,176809.9999998277,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,985,1,75.18001216759559,75.17951216759559,-5.000000000023874,1.0,-6.000000000023874,176749.99999982747,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,986,1,74.89800300731633,74.89750300731633,-5.000000000023874,1.0,-6.000000000023874,176689.99999982724,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,987,1,74.75000872198636,74.74950872198636,-5.000000000023874,1.0,-6.000000000023874,176629.999999827,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,988,1,74.54001254210051,74.53951254210051,-5.000000000023874,1.0,-6.000000000023874,176569.99999982677,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,989,1,74.61000841357162,74.60950841357162,-5.000000000023874,1.0,-6.000000000023874,176509.99999982654,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,990,1,74.81501804117015,74.81451804117015,-5.000000000023874,1.0,-6.000000000023874,176449.9999998263,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,991,1,74.76001741763461,74.75951741763461,-5.000000000023874,1.0,-6.000000000023874,176389.99999982608,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,992,1,74.8000170465348,74.7995170465348,-5.000000000023874,1.0,-6.000000000023874,176329.99999982584,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,993,1,74.90901605543803,74.90851605543803,-5.000000000023874,1.0,-6.000000000023874,176269.9999998256,0
CLOSE,SL_HIT,994,1,74.9480107130077,74.9475107130077,-5.000000000023874,1.0,-6.000000000023874,176209.99999982538,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,995,1,74.87601031919249,74.87551031919249,-5.000000000023874,1.0,-6.000000000023874,176149.99999982514,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,996,1,74.91801906549938,74.91751906549938,-5.000000000023874,1.0,-6.000000000023874,176089.9999998249,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,997,1,75.18501596830596,75.18451596830596,-5.000000000023874,1.0,-6.000000000023874,176029.99999982468,0
CLOSE,SL_HIT,998,1,75.06101504004636,75.06051504004635,-5.000000000023874,1.0,-6.000000000023874,175969.99999982445,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,999,1,74.79800295546346,74.79750295546346,-5.000000000023874,1.0,-6.000000000023874,175909.9999998242,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1000,1,74.90001147082403,74.89951147082402,-5.000000000023874,1.0,-6.000000000023874,175849.99999982398,0
CLOSE,SL_HIT,1001,1,75.02500322604612,75.02450322604612,-5.000000000023874,1.0,-6.000000000023874,175789.99999982375,0
CLOSE,SL_HIT,1002,1,74.87500191107225,74.87450191107224,-5.000000000023874,1.0,-6.000000000023874,175729.9999998235,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1003,1,74.62000303221377,74.61950303221377,-5.000000000023874,1.0,-6.000000000023874,175669.99999982328,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1004,1,74.79501874838395,74.79451874838395,-5.000000000023874,1.0,-6.000000000023874,175609.99999982305,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1005,1,74.81200870943941,74.81150870943941,-5.000000000023874,1.0,-6.000000000023874,175549.99999982282,0
CLOSE,SL_HIT,1006,1,74.90301816024004,74.90251816024004,-5.000000000023874,1.0,-6.000000000023874,175489.99999982258,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1007,1,74.74401811692789,74.74351811692789,-5.000000000023874,1.0,-6.000000000023874,175429.99999982235,0
CLOSE,TP_HIT,1008,1,74.5750033918499,74.5870033918499,120.00000000000455,1.0,119.00000000000455,176619.9999998224,0
CLOSE,TP_HIT,1009,1,74.84700807852795,74.85900807852795,120.00000000000455,1.0,119.00000000000455,177809.99999982247,0
CLOSE,SL_HIT,1010,1,75.01300289253244,75.01250289253244,-5.000000000023874,1.0,-6.000000000023874,177749.99999982223,0
CLOSE,SL_HIT,1011,1,74.92201278931404,74.92151278931404,-5.000000000023874,1.0,-6.000000000023874,177689.999999822,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1012,1,74.16901494481004,74.16851494481004,-5.000000000023874,1.0,-6.000000000023874,177629.99999982177,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1013,1,74.22300222894644,74.22250222894644,-5.000000000023874,1.0,-6.000000000023874,177569.99999982154,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1014,1,74.2220163669185,74.2215163669185,-5.000000000023874,1.0,-6.000000000023874,177509.9999998213,0
CLOSE,SL_HIT,1015,1,73.90401209632633,73.90351209632632,-5.000000000023874,1.0,-6.000000000023874,177449.99999982107,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1016,1,73.11500707306394,73.11450707306393,-5.000000000023874,1.0,-6.000000000023874,177389.99999982084,0
CLOSE,SL_HIT,1017,1,73.25700645901753,73.25650645901753,-5.000000000023874,1.0,-6.000000000023874,177329.9999998206,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1018,1,73.004000501974,73.003500501974,-5.000000000023874,1.0,-6.000000000023874,177269.99999982037,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1019,1,73.26900170579682,73.26850170579682,-5.000000000023874,1.0,-6.000000000023874,177209.99999982014,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1020,1,73.3910165020808,73.3905165020808,-5.000000000023874,1.0,-6.000000000023874,177149.9999998199,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1021,1,73.2910022441568,73.2905022441568,-5.000000000023874,1.0,-6.000000000023874,177089.99999981967,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1022,1,73.44701726754194,73.44651726754194,-5.000000000023874,1.0,-6.000000000023874,177029.99999981944,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1023,1,73.75000965167249,73.74950965167248,-5.000000000023874,1.0,-6.000000000023874,176969.9999998192,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1024,1,73.31000998522039,73.30950998522039,-5.000000000023874,1.0,-6.000000000023874,176909.99999981897,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1025,1,73.4400081143618,73.4395081143618,-5.000000000023874,1.0,-6.000000000023874,176849.99999981874,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1026,1,73.44000707142209,73.43950707142209,-5.000000000023874,1.0,-6.000000000023874,176789.9999998185,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1027,1,73.38501930822252,73.38451930822252,-5.000000000023874,1.0,-6.000000000023874,176729.99999981828,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1028,1,73.61000667816933,73.60950667816932,-5.000000000023874,1.0,-6.000000000023874,176669.99999981804,0
CLOSE,TP_HIT,1029,1,73.54501022753374,73.55701022753374,120.00000000000455,1.0,119.00000000000455,177859.9999998181,0
CLOSE,SL_HIT,1030,1,73.6100181514836,73.6095181514836,-5.000000000023874,1.0,-6.000000000023874,177799.99999981787,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1031,1,73.54001970670241,73.53951970670241,-5.000000000023874,1.0,-6.000000000023874,177739.99999981764,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1032,1,73.5800092278718,73.5795092278718,-5.000000000023874,1.0,-6.000000000023874,177679.9999998174,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1033,1,73.52000015892972,73.51950015892972,-5.000000000023874,1.0,-6.000000000023874,177619.99999981717,0
CLOSE,TP_HIT,1034,1,73.58000238081385,73.59200238081385,120.00000000000455,1.0,119.00000000000455,178809.99999981723,0
CLOSE,SL_HIT,1035,1,73.9100021776153,73.9095021776153,-5.000000000023874,1.0,-6.000000000023874,178749.999999817,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1036,1,73.68500391362642,73.68450391362641,-5.000000000023874,1.0,-6.000000000023874,178689.99999981676,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1037,1,73.76501530827151,73.76451530827151,-5.000000000023874,1.0,-6.000000000023874,178629.99999981653,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1038,1,73.7600012598973,73.75950125989729,-5.000000000023874,1.0,-6.000000000023874,178569.9999998163,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1039,1,73.5700024351237,73.5695024351237,-5.000000000023874,1.0,-6.000000000023874,178509.99999981606,0
CLOSE,TP_HIT,1040,1,73.2180047341198,73.2300047341198,120.00000000000455,1.0,119.00000000000455,179699.99999981612,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1041,1,73.29501022346084,73.29451022346083,-5.000000000023874,1.0,-6.000000000023874,179639.9999998159,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1042,1,73.1170077312357,73.1165077312357,-5.000000000023874,1.0,-6.000000000023874,179579.99999981566,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1043,1,73.44101358867255,73.44051358867254,-5.000000000023874,1.0,-6.000000000023874,179519.99999981542,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1044,1,73.33500053244667,73.33450053244667,-5.000000000023874,1.0,-6.000000000023874,179459.9999998152,0
CLOSE,SL_HIT,1045,1,73.30000492324294,73.29950492324294,-5.000000000023874,1.0,-6.000000000023874,179399.99999981496,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1046,1,73.02001823463559,73.01951823463558,-5.000000000023874,1.0,-6.000000000023874,179339.99999981473,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1047,1,73.36401904767276,73.36351904767275,-5.000000000023874,1.0,-6.000000000023874,179279.9999998145,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1048,1,73.41000911208035,73.40950911208034,-5.000000000023874,1.0,-6.000000000023874,179219.99999981426,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1049,1,73.25501647641228,73.25451647641228,-5.000000000023874,1.0,-6.000000000023874,179159.99999981403,0
CLOSE,SL_HIT,1050,1,73.43501963354933,73.43451963354933,-5.000000000023874,1.0,-6.000000000023874,179099.9999998138,0
CLOSE,SL_HIT,1051,1,73.44401097562805,73.44351097562804,-5.000000000023874,1.0,-6.000000000023874,179039.99999981356,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1052,1,73.36000816695082,73.35950816695082,-5.000000000023874,1.0,-6.000000000023874,178979.99999981333,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1053,1,73.45001241018214,73.44951241018214,-5.000000000023874,1.0,-6.000000000023874,178919.9999998131,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1054,1,73.60001664569721,73.59951664569721,-5.000000000023874,1.0,-6.000000000023874,178859.99999981286,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1055,1,73.67000131612653,73.66950131612653,-5.000000000023874,1.0,-6.000000000023874,178799.99999981263,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1056,1,73.8420018199965,73.8415018199965,-5.000000000023874,1.0,-6.000000000023874,178739.9999998124,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1057,1,73.97001989278243,73.96951989278243,-5.000000000023874,1.0,-6.000000000023874,178679.99999981216,0
CLOSE,TP_HIT,1058,1,73.62401958155704,73.63601958155704,120.00000000000455,1.0,119.00000000000455,179869.99999981222,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1059,1,74.19000749602293,74.18950749602293,-5.000000000023874,1.0,-6.000000000023874,179809.999999812,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1060,1,74.38001677895788,74.37951677895788,-5.000000000023874,1.0,-6.000000000023874,179749.99999981176,0
CLOSE,SL_HIT,1061,1,74.56700157024943,74.56650157024943,-5.000000000023874,1.0,-6.000000000023874,179689.99999981152,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1062,1,74.51001030192033,74.50951030192033,-5.000000000023874,1.0,-6.000000000023874,179629.9999998113,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1063,1,74.62500392129668,74.62450392129668,-5.000000000023874,1.0,-6.000000000023874,179569.99999981106,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1064,1,74.36801361444626,74.36751361444625,-5.000000000023874,1.0,-6.000000000023874,179509.99999981083,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1065,1,73.92500369206265,73.92450369206264,-5.000000000023874,1.0,-6.000000000023874,179449.9999998106,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1066,1,73.97601842270363,73.97551842270363,-5.000000000023874,1.0,-6.000000000023874,179389.99999981036,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1067,1,74.03501612762064,74.03451612762063,-5.000000000023874,1.0,-6.000000000023874,179329.99999981013,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1068,1,74.29001849166303,74.28951849166303,-5.000000000023874,1.0,-6.000000000023874,179269.9999998099,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1069,1,74.46201620992039,74.46151620992039,-5.000000000023874,1.0,-6.000000000023874,179209.99999980966,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1070,1,74.6850108552851,74.6845108552851,-5.000000000023874,1.0,-6.000000000023874,179149.99999980943,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1071,1,74.5820189344872,74.58151893448719,-5.000000000023874,1.0,-6.000000000023874,179089.9999998092,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1072,1,74.38000182504182,74.37950182504181,-5.000000000023874,1.0,-6.000000000023874,179029.99999980896,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1073,1,74.48001443206182,74.47951443206182,-5.000000000023874,1.0,-6.000000000023874,178969.99999980873,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1074,1,74.12001277980724,74.11951277980724,-5.000000000023874,1.0,-6.000000000023874,178909.9999998085,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1075,1,74.11001005810232,74.10951005810232,-5.000000000023874,1.0,-6.000000000023874,178849.99999980826,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1076,1,74.12000733270646,74.11950733270646,-5.000000000023874,1.0,-6.000000000023874,178789.99999980803,0
CLOSE,SL_HIT,1077,1,74.26001151519834,74.25951151519834,-5.000000000023874,1.0,-6.000000000023874,178729.9999998078,0
CLOSE,SL_HIT,1078,1,74.0790053270908,74.0785053270908,-5.000000000023874,1.0,-6.000000000023874,178669.99999980757,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1079,1,73.78901247521601,73.78851247521601,-5.000000000023874,1.0,-6.000000000023874,178609.99999980733,0
